Time (Milis), Pressure (Pa), x (g), y (g), z (g), gx, gy, gz, Temp (C), mx, my, mz, heading (rad)
121476, 91258.00,-0.28,-1.59, 0.00,31.10,-0.35,-25.32,20.88, 213.44, -300.84, 502.32, -0.91
121614, 91263.00,-0.24,-1.10,-0.08,-77.91,131.62,59.06,20.88, 265.88, -212.52, 524.40, -0.63
121740, 91263.00,-0.35,-1.04,-0.08,-76.52,96.63,110.61,20.88, 402.04, -106.72, 477.48, -0.21
121866, 91269.00,-0.29,-1.09,-0.04,21.98,36.38,68.59,20.88, 482.08, -57.04, 423.20, -0.07
121992, 91263.00,-0.28,-1.39,-0.05,138.50,-54.26,-2.43,20.88, 471.96, -172.96, 435.16, -0.31
122118, 91269.00,-0.34,-1.23,-0.04,93.01,-86.61,-51.34,20.88, 377.20, -301.76, 443.44, -0.63
122250, 91277.00,-0.29,-0.96,-0.06,-52.59,-38.68,-13.70,20.88, 306.36, -287.04, 480.24, -0.71
122377, 91277.00,-0.23,-1.19,-0.05,-54.61, 9.67,76.10,20.86, 357.88, -214.36, 482.08, -0.49
122512, 91280.00,-0.27,-1.03,-0.05,18.02,55.79,90.57,20.86, 442.52, -185.84, 438.84, -0.35
122639, 91280.00,-0.28,-1.24,-0.04,71.10,65.11,-39.58,20.87, 382.72, -215.28, 461.84, -0.47
122766, 91274.00,-0.36,-1.14,-0.01,44.45,-40.97,-59.55,20.86, 272.32, -269.56, 484.84, -0.73
122892, 91282.00,-0.27,-1.08,-0.02,-67.06,21.63,-12.66,20.86, 242.88, -202.40, 508.76, -0.65
123024, 91288.00,-0.27,-1.16,-0.02,-128.90,13.22,76.80,20.87, 324.76, -72.68, 492.20, -0.17
123150, 91285.00,-0.26,-1.21,-0.02,-14.54,37.01,91.76,20.86, 407.56, -57.04, 442.52, -0.09
123277, 91288.00,-0.19,-1.68, 0.01,193.39,14.33,18.57,20.87, 418.60, -193.20, 441.60, -0.39
123412, 91291.00,-0.30,-1.11,-0.06,102.26,-85.70,-56.70,20.86, 329.36, -321.08, 424.12, -0.73
123539, 91288.00,-0.28,-0.86,-0.06,-73.25,30.40,-21.01,20.85, 299.00, -257.60, 464.60, -0.67
123669, 91293.00,-0.35,-1.23,-0.03,-127.79,43.41,-28.45,20.84, 300.84, -108.56, 493.12, -0.30
123795, 91293.00,-0.17,-1.19,-0.01,-1.11,81.46,-0.83,20.84, 251.16, -87.40, 500.48, -0.29
123922, 91296.00,-0.39,-1.02,-0.06,57.46,69.77,18.23,20.85, 291.64, -103.04, 479.32, -0.29
124048, 91296.00,-0.43,-0.80,-0.09,-11.76,155.76,63.37,20.83, 369.84, -74.52, 425.96, -0.15
124176, 91296.00,-0.14,-1.22,-0.09,-2.50,109.98,35.97,20.82, 338.56, 14.72, 414.92,  0.09
124312, 91299.00,-0.37,-1.01,-0.08,58.57,-22.68,-96.70,20.82, 227.24, -54.28, 461.84, -0.19
124443, 91302.00,-0.40,-1.37, 0.09,23.51,-123.48,-62.75,20.76, 195.04, -80.96, 471.96, -0.35
124652, 91299.00,-0.24,-1.19,-0.05,164.24,-124.31,-6.61,20.71, 341.32, -241.04, 384.56, -0.57
124974, 91304.00,-0.35,-0.83,-0.01,-30.26,-161.46,-97.32,20.74, 200.56, -252.08, 425.04, -0.85
125102, 91310.00,-0.30,-1.28,-0.01,-203.62,-112.07,77.36,20.74, 259.44, -108.56, 451.72, -0.35
125238, 91304.00,-0.35,-1.36,-0.02,-119.93, 8.07,202.85,20.76, 438.84, 18.40, 330.28,  0.09
125371, 91304.00,-0.28,-0.95,-0.06,88.63,77.15,67.55,20.79, 469.20, -17.48, 316.48,  0.01
125497, 91304.00,-0.21,-1.52, 0.02,166.82,38.26,-109.50,20.78, 355.12, -160.08, 415.84, -0.38
125625, 91310.00,-0.29,-1.33, 0.02,53.98,-98.57,-66.02,20.75, 244.72, -238.28, 432.40, -0.73
125751, 91313.00,-0.24,-1.39, 0.03,-40.90,-31.37,75.20,20.70, 317.40, -212.52, 415.84, -0.54
125878, 91310.00,-0.26,-1.21, 0.02,-20.24,10.71,119.72,20.69, 448.04, -181.24, 345.92, -0.34
126005, 91310.00,-0.30,-1.08,-0.02,34.43,-3.76,-4.03,20.69, 450.80, -230.92, 333.04, -0.43
126168, 91307.00,-0.31,-1.09, 0.01,-5.08,-57.18,-76.45,20.67, 363.40, -261.28, 383.64, -0.58
126294, 91315.00,-0.23,-1.46, 0.04,-63.17,-47.93,-55.03,20.66, 285.20, -224.48, 435.16, -0.62
126422, 91310.00,-0.36,-0.84,-0.05,-14.12,-18.23,37.91,20.67, 298.08, -217.12, 443.44, -0.58
126548, 91315.00,-0.35,-1.17,-0.03,57.25,56.56,70.19,20.65, 355.12, -254.84, 416.76, -0.58
126674, 91321.00,-0.27,-1.12,-0.01,50.99, 8.63,29.98,20.65, 377.20, -310.96, 399.28, -0.64
126804, 91321.00,-0.21,-1.45, 0.04, 5.43,-52.45,17.81,20.63, 349.60, -364.32, 408.48, -0.76
126932, 91321.00,-0.23,-1.30, 0.02,-24.49,-79.86,36.80,20.64, 315.56, -376.28, 430.56, -0.83
127067, 91313.00,-0.28,-1.11,-0.00,-5.36,-84.03,-0.77,20.62, 287.04, -395.60, 430.56, -0.90
127194, 91321.00,-0.30,-1.14,-0.02,23.23,-83.62,-15.79,20.61, 229.08, -418.60, 421.36, -1.02
127320, 91326.00,-0.30,-0.97,-0.02,-18.71,-51.48,30.26,20.63, 183.08, -405.72, 446.20, -1.10
127447, 91324.00,-0.31,-1.17, 0.01,-65.25,-5.50,42.02,20.63, 190.44, -346.84, 492.20, -1.02
127577, 91329.00,-0.31,-1.18,-0.01,-1.11,-81.25,16.70,20.63, 113.16, -339.48, 492.20, -1.20
127703, 91324.00,-0.21,-1.36, 0.01,99.34,-82.23,32.70,20.60, 65.32, -406.64, 429.64, -1.37
127830, 91326.00,-0.28,-1.09,-0.01,63.79,-76.38,108.17,20.60, 113.16, -418.60, 384.56, -1.26
127965, 91321.00,-0.31,-1.04,-0.03,-52.17,-88.07,51.13,20.63, 85.56, -374.44, 407.56, -1.30
128091, 91321.00,-0.30,-1.15, 0.00,-87.86,-156.52,-20.52,20.59, -44.16, -270.48, 422.28, -1.69
128223, 91321.00,-0.21,-1.31, 0.03,-56.07,-96.42,26.78,20.56, -81.88, -177.56, 425.96, -1.96
128349, 91329.00,-0.26,-1.17, 0.04,-38.75,-35.13,63.30,20.60, -64.40, -155.48, 434.24, -1.92
128476, 91321.00,-0.19,-1.56, 0.08,-25.81,10.09,61.08,20.62, -18.40, -125.12, 450.80, -1.67
128602, 91324.00,-0.24,-1.21, 0.04,53.91,15.03,18.85,20.56, 20.24, -157.32, 452.64, -1.40
128731, 91321.00,-0.25,-1.04,-0.01,132.59,35.20,-12.38,20.54, 34.96, -268.64, 419.52, -1.40
128866, 91329.00,-0.23,-1.35, 0.02,64.07,-50.71,-71.72,20.54, -23.92, -320.16, 348.68, -1.60
128995, 91332.00,-0.22,-1.24, 0.01,-124.73,-127.72,-32.00,20.55, -137.08, -230.92, 354.20, -2.06
129122, 91326.00,-0.27,-1.42, 0.03,-159.93,-71.93,93.84,20.53, -120.52, -52.44, 379.96, -2.69
129249, 91332.00,-0.31,-1.27, 0.03,-26.37,-18.16,116.59,20.54, 24.84,  4.60, 420.44,  0.23
129375, 91329.00,-0.18,-1.58, 0.05,148.52,50.99,16.70,20.51, 66.24, -127.88, 459.08, -1.05
129502, 91334.00,-0.25,-1.32,-0.00,197.57,28.45,-28.94,20.49, 58.88, -281.52, 427.80, -1.32
129632, 91332.00,-0.27,-1.34, 0.01,117.70,40.14,-106.30,20.48, -11.96, -374.44, 327.52, -1.56
129767, 91334.00,-0.31,-1.12,-0.01,-112.21,-94.47,-62.26,20.48, -140.76, -307.28, 316.48, -1.95
129894, 91332.00,-0.28,-1.28, 0.01,-254.82,-16.42,105.18,20.46, -117.76, -115.00, 423.20, -2.32
130021, 91339.00,-0.26,-1.43, 0.02,-98.50,38.54,224.07,20.47, 92.92, -3.68, 470.12,  0.01
130149, 91342.00,-0.11,-1.61, 0.04,267.76,111.93, 3.62,20.45, 346.84, -421.36, 291.64, -0.84
130564, 91345.00,-0.24,-1.61, 0.03,-129.74,-188.80,-178.71,20.44, 53.36, -412.16, 363.40, -1.40
130689, 91345.00,-0.24,-1.18, 0.02,-218.16,-45.01,82.85,20.45, 39.56, -104.88, 506.00, -1.16
130828, 91353.00,-0.28,-1.14,-0.00,34.78,30.96,247.30,20.44, 185.84, -124.20, 512.44, -0.54
130954, 91353.00,-0.23,-1.17,-0.02,207.23,121.81,165.01,20.44, 423.20, -223.56, 414.92, -0.44
131082, 91353.00,-0.30,-1.33,-0.06,286.05,91.20,-74.92,20.42, 480.24, -335.80, 291.64, -0.56
131208, 91350.00,-0.45,-1.28, 0.00,102.68,-89.81,-259.13,20.42, 309.12, -443.44, 296.24, -0.92
131341, 91360.00,-0.08,-1.43,-0.00,-192.97,-131.41,-89.11,20.43, 44.16, -371.68, 411.24, -1.41
131468, 91363.00,-0.31,-1.35,-0.01,-270.05,-64.42,193.39,20.42, 181.24, -125.12, 519.80, -0.56
131595, 91360.00,-0.21,-1.58, 0.04,12.31,-0.83,293.43,20.42, 506.92, -23.00, 355.12,  0.00
131732, 91358.00,-0.03,-2.13, 0.09,366.19,71.23,-85.63,20.42, 536.36, -224.48, 310.96, -0.35
131860, 91353.00,-0.29,-1.41,-0.07,304.07,-106.09,-148.17,20.42, 425.96, -434.24, 240.12, -0.75
132004, 91360.00,-0.30,-0.77,-0.07,-168.56,-229.43,-72.90,20.41, 80.96, -475.64, 299.00, -1.36
132131, 91366.00,-0.28,-1.53,-0.00,-295.30,-51.97,173.63,20.40, 106.72, -248.40, 506.92, -1.12
132258, 91366.00,-0.17,-1.68, 0.07,-121.39,27.06,283.34,20.40, 429.64, -47.84, 432.40, -0.07
132385, 91371.00,-0.29,-1.43, 0.01,193.95,-19.55, 5.70,20.40, 552.92, -115.92, 334.88, -0.16
132513, 91377.00,-0.34,-1.27,-0.07,308.24,31.51,-66.30,20.40, 520.72, -257.60, 345.00, -0.41
132650, 91369.00,-0.37,-0.73,-0.14,159.58,57.67,-25.39,20.38, 540.04, -323.84, 279.68, -0.49
132780, 91374.00,-0.33,-0.78,-0.08,-80.42,-79.51,-90.16,20.40, 453.56, -359.72, 338.56, -0.62
132907, 91374.00,-0.24,-1.58,-0.00,-267.55,-168.63,34.85,20.39, 359.72, -239.20, 472.88, -0.54
133033, 91380.00,-0.18,-1.71, 0.07,-117.08,-68.80,151.03,20.39, 485.76, -114.08, 404.80, -0.18
133160, 91377.00,-0.33,-0.70,-0.05,102.12,-103.23,25.67,20.38, 565.80, -180.32, 302.68, -0.26
133287, 91371.00,-0.32,-1.10,-0.06,162.43,-16.28,-121.53,20.38, 495.88, -276.00, 342.24, -0.46
133417, 91382.00,-0.25,-1.13,-0.01,-2.64,-26.23,-144.90,20.38, 344.08, -336.72, 414.92, -0.73
133554, 91382.00,-0.12,-1.61, 0.02,-144.90,-41.18,34.85,20.37, 277.84, -196.88, 485.76, -0.57
133680, 91385.00,-0.30,-1.19,-0.04,-32.70,61.84,202.02,20.37, 462.76, -103.96, 377.20, -0.18
133807, 91391.00,-0.30,-1.04,-0.04,75.69,66.23,155.48,20.34, 559.36, -36.80, 214.36, -0.02
133933, 91391.00,-0.29,-0.98,-0.06,118.89,-4.66,-26.02,20.35, 544.64, -80.04, 238.28, -0.10
134065, 91396.00,-0.33,-1.28,-0.07,84.87,-94.61,-131.34,20.31, 423.20, -205.16, 366.16, -0.41
134192, 91385.00,-0.22,-1.58, 0.04,-30.40,-86.40,-80.49,20.33, 276.92, -233.68, 427.80, -0.66
134321, 91385.00,-0.20,-1.09, 0.01,-71.93,-4.10,45.50,20.33, 259.44, -178.48, 450.80, -0.56
134458, 91393.00,-0.29,-1.12,-0.01,-27.41,-49.39,100.66,20.31, 333.96, -143.52, 432.40, -0.36
134584, 91388.00,-0.29,-1.18,-0.04,33.39,20.66,29.91,20.31, 370.76, -165.60, 418.60, -0.37
134712, 91393.00,-0.28,-1.44, 0.01,37.84,-12.03,-91.55,20.28, 289.80, -202.40, 455.40, -0.56
134841, 91402.00,-0.29,-1.20,-0.03,40.00, 3.20,-31.03,20.29, 254.84, -232.76, 464.60, -0.69
134968, 91405.00,-0.31,-0.99,-0.06,-6.12,38.26,77.50,20.26, 313.72, -231.84, 455.40, -0.59
135094, 91405.00,-0.28,-1.06,-0.03,-18.92, 8.14,77.36,20.26, 404.80, -222.64, 414.92, -0.46
135221, 91402.00,-0.12,-1.47, 0.04,70.68,-15.37,39.79,20.24, 430.56, -277.84, 376.28, -0.53
135358, 91405.00,-0.31,-1.20,-0.02,59.90,-37.70,-3.34,20.23, 411.24, -326.60, 345.00, -0.63
135488, 91405.00,-0.27,-1.10,-0.03,-50.16,-64.90,-49.53,20.19, 312.80, -327.52, 401.12, -0.76
135614, 91407.00,-0.28,-1.14,-0.02,-93.43,-49.39,-20.66,20.20, 248.40, -250.24, 460.00, -0.74
135742, 91410.00,-0.24,-1.19, 0.00,61.63, 8.00,80.77,20.18, 338.56, -314.64, 383.64, -0.70
136147, 91416.00,-0.40,-0.79,-0.10,12.80,-111.93,-53.29,20.07, 240.12, -357.88, 393.76, -0.93
136273, 91410.00,-0.30,-1.11,-0.04,-116.94,-57.39,40.49,20.12, 218.96, -281.52, 460.00, -0.86
136411, 91410.00,-0.17,-1.45, 0.01,-0.14,-74.23,119.65,20.12, 298.08, -264.04, 468.28, -0.68
136542, 91413.00,-0.33,-1.23,-0.06,137.32,-153.81,-3.06,20.07, 216.20, -406.64, 421.36, -1.04
136669, 91413.00,-0.27,-1.00,-0.07,20.80,-145.74,14.75,20.06, 90.16, -435.16, 402.04, -1.32
136797, 91410.00,-0.23,-1.25, 0.01,-50.23,-53.43, 8.14,20.03, 39.56, -400.20, 448.96, -1.43
136923, 91413.00,-0.22,-1.42, 0.02,-57.04,-98.99,40.63,20.01,  1.84, -314.64, 486.68, -1.52
137050, 91410.00,-0.27,-1.10, 0.00,-78.89,-58.02,49.32,20.01, 19.32, -222.64, 522.56, -1.44
137182, 91418.00,-0.20,-1.37, 0.05,52.94,-12.59,-6.47,20.01,  3.68, -238.28, 506.92, -1.51
137318, 91421.00,-0.24,-1.18,-0.04,159.72,-12.94,-57.04,20.05, -112.24, -349.60, 397.44, -1.84
137446, 91416.00,-0.31,-1.16,-0.01,62.89,-51.55,-40.83,20.05, -184.00, -365.24, 307.28, -1.99
137573, 91424.00,-0.26,-1.11, 0.04,-64.97, 2.85,110.89,20.01, -104.88, -313.72, 390.08, -1.85
137700, 91416.00,-0.25,-1.21, 0.05,-88.21,-52.10,137.81,20.01,  6.44, -248.40, 476.56, -1.50
137827, 91429.00,-0.33,-1.03, 0.00,-50.30,-96.35,26.37,19.99, 19.32, -175.72, 500.48, -1.42
137971, 91418.00,-0.28,-1.04, 0.00,-12.66,-70.19,-47.03,19.99, -47.84, -134.32, 487.60, -1.87
138108, 91424.00,-0.30,-1.19,-0.04,26.16,-87.58,21.08,19.98, -57.04, -109.48, 489.44, -2.01
138237, 91421.00,-0.42,-1.03,-0.07,28.59,-96.83,-15.58,19.98, -73.60, -102.12, 484.84, -2.15
138364, 91416.00,-0.22,-1.37,-0.01,16.35,-34.09,38.26,19.98, -32.20, -131.56, 498.64, -1.77
138489, 91427.00,-0.26,-1.24,-0.01,10.02,-64.07,64.56,19.98, 42.32, -118.68, 516.12, -1.18
138620, 91424.00,-0.28,-1.06,-0.04,-22.12,-30.26,37.91,19.99, 80.04, -89.24, 516.12, -0.79
138745, 91427.00,-0.20,-1.09,-0.02,-38.33,-0.07,-11.13,19.97, 65.32, -32.20, 501.40, -0.41
138872, 91424.00,-0.23,-1.19, 0.03,-48.70,-32.35,-75.62,19.98, -16.56, 15.64, 460.92,  2.43
139009, 91435.00,-0.15,-1.44, 0.03,-5.70, 4.31,-38.26,19.96, -86.48, 28.52, 424.12,  2.87
139136, 91438.00,-0.32,-0.90,-0.04,12.73,89.74,74.37,19.96, -52.44, -19.32, 456.32, -2.74
139264, 91429.00,-0.39,-0.86,-0.11,37.15,66.16,46.68,19.97,  5.52, -83.72, 474.72, -1.46
139395, 91438.00,-0.25,-1.29,-0.04,59.34,-12.87,-34.99,19.96, -34.04, -126.96, 461.84, -1.79
139521, 91438.00,-0.30,-1.33,-0.02,67.83,-41.32,-15.79,19.96, -78.20, -157.32, 439.76, -1.99
139648, 91435.00,-0.25,-1.22,-0.02, 3.06,-27.06,71.79,19.95, -40.48, -127.88, 452.64, -1.83
139774, 91446.00,-0.27,-1.11,-0.02,-58.23,20.80,63.23,19.96,  0.00, -65.32, 467.36, -1.53
139910, 91449.00,-0.24,-1.18, 0.02,-33.25,30.61, 7.37,19.95, -15.64, -34.96, 460.00, -1.95
140052, 91438.00,-0.18,-1.48, 0.05,34.71,77.57,-77.98,19.95, -131.56, -70.84, 421.36, -2.60
140179, 91446.00,-0.26,-1.21, 0.01,31.17,32.77,-27.90,19.96, -195.04, -97.52, 391.00, -2.63
140305, 91443.00,-0.21,-1.00,-0.02,-15.44,59.90,70.75,19.95, -154.56, -87.40, 428.72, -2.58
140432, 91451.00,-0.38,-0.91,-0.06,-51.48,49.53,94.61,19.95, -84.64, -102.12, 480.24, -2.22
140558, 91449.00,-0.33,-1.06,-0.03,-1.46,32.07,45.70,19.95, -64.40, -96.60, 501.40, -2.11
140685, 91446.00,-0.34,-1.10,-0.05,86.75,-33.11,-39.79,19.95, -114.08, -170.20, 483.92, -2.12
140824, 91451.00,-0.35,-1.07,-0.05,83.13,-10.92,-25.81,19.96, -164.68, -222.64, 442.52, -2.16
140950, 91457.00,-0.31,-0.89,-0.07,17.67,54.19,-18.23,19.95, -193.20, -241.96, 419.52, -2.20
141078, 91454.00,-0.41,-0.94,-0.04,-71.37,-49.25,-64.35,19.95, -241.04, -172.04, 403.88, -2.48
141205, 91457.00,-0.19,-1.47, 0.05,-87.51,14.61, 3.83,19.96, -264.04, -134.32, 393.76, -2.63
141331, 91457.00,-0.30,-1.19, 0.01,81.11,37.50,105.25,19.93,  0.92, -302.68, 487.60, -1.52
141748, 91468.00,-0.34,-0.99,-0.05,-56.83,-64.70,-57.32,19.92, -75.44, -206.08, 484.84, -1.88
141882, 91465.00,-0.28,-1.15,-0.01,-42.09,-91.55,-50.57,19.94, -142.60, -121.44, 464.60, -2.39
142010, 91465.00,-0.28,-1.14,-0.02,39.23,-43.69,44.03,19.95, -103.96, -129.72, 480.24, -2.20
142139, 91462.00,-0.31,-0.94,-0.04,67.97, 1.04,13.63,19.94, -85.56, -184.92, 473.80, -1.96
142266, 91468.00,-0.30,-1.08,-0.02, 7.51,-25.25,-10.64,19.96, -99.36, -175.72, 471.96, -2.04
142392, 91462.00,-0.22,-1.38, 0.04,-74.85, 2.64,-23.23,19.94, -128.80, -127.88, 460.92, -2.31
142523, 91471.00,-0.14,-1.63, 0.07,-43.13,29.08,57.74,19.94, -77.28, -68.08, 477.48, -2.37
142649, 91473.00,-0.20,-1.43, 0.07,33.18,57.39,41.60,19.93, -11.96, -109.48, 502.32, -1.63
142785, 91471.00,-0.22,-1.12, 0.01,61.77,-10.71,12.24,19.95,  0.00, -153.64, 498.64, -1.53
142911, 91471.00,-0.31,-1.21,-0.02,41.46,-90.43,-36.73,19.92, -53.36, -153.64, 481.16, -1.86
143040, 91468.00,-0.34,-1.12,-0.04,20.94,-85.98,-29.84,19.94, -77.28, -126.96, 472.88, -2.07
143172, 91473.00,-0.34,-0.86,-0.06, 8.07,-49.60,81.25,19.89, 23.00, -132.48, 500.48, -1.35
143299, 91471.00,-0.34,-1.00,-0.04,-12.45,-40.63,83.55,19.94, 115.00, -115.00, 506.00, -0.74
143425, 91476.00,-0.23,-1.10,-0.01,-16.07,-41.67,14.61,19.90, 126.04, -126.04, 505.08, -0.74
143551, 91476.00,-0.27,-1.25, 0.02,-51.97,-42.37,-78.75,19.91, 36.80, -45.08, 482.08, -0.84
143687, 91471.00,-0.27,-1.18, 0.02,-45.77,-41.25,-16.42,19.91, 31.28, -212.52, 460.00, -1.38
143814, 91482.00,-0.31,-1.03,-0.03,32.14,-51.34,47.03,19.90, 88.32,  0.92, 473.80,  0.06
143969, 91479.00,-0.29,-1.17,-0.01,59.55,-18.85,28.10,19.90, 109.48, -60.72, 484.84, -0.46
144096, 91473.00,-0.24,-1.33, 0.02,30.61,-21.50,-12.59,19.90, 103.96, -90.16, 487.60, -0.67
144222, 91476.00,-0.18,-1.40, 0.03,-7.03,-50.78,24.14,19.89, 116.84, -68.08, 482.08, -0.48
144349, 91482.00,-0.33,-1.00,-0.02,-8.07,-52.45,18.02,19.89, 144.44, -51.52, 479.32, -0.30
144475, 91476.00,-0.31,-1.04,-0.03,37.08,-24.97, 1.46,19.86, 139.84, -92.92, 476.56, -0.54
144614, 91479.00,-0.28,-1.10,-0.01,-2.92,-1.25,-7.65,19.84, 121.44, -76.36, 473.80, -0.52
144739, 91479.00,-0.30,-1.29, 0.00,-64.35, 9.81,28.38,19.89, 152.72, -5.52, 449.88,  0.01
144867, 91482.00,-0.30,-0.94,-0.03,-22.12,-20.45,37.01,19.87, 183.08,  5.52, 432.40,  0.08
144993, 91476.00,-0.31,-1.14,-0.03,45.70,-32.42, 6.89,19.85, 197.80, -6.44, 444.36,  0.01
145119, 91484.00,-0.32,-1.02,-0.04,60.52,-41.11,-26.92,19.80, 188.60, -58.88, 448.04, -0.26
145245, 91487.00,-0.29,-1.08,-0.04, 5.70,-68.94,-16.00,19.88, 175.72, -61.64, 452.64, -0.29
145375, 91482.00,-0.23,-1.53, 0.04,-5.84,-74.57,32.83,19.88, 241.04, -75.44, 440.68, -0.26
145511, 91484.00,-0.18,-1.35, 0.02,28.45,-65.11,113.74,19.86, 373.52, -100.28, 392.84, -0.22
145648, 91487.00,-0.20,-1.28, 0.01,44.80,-84.87,99.06,19.88, 449.88, -180.32, 332.12, -0.34
145774, 91484.00,-0.25,-1.10,-0.03,-36.94,-109.77, 3.06,19.85, 414.92, -204.24, 368.00, -0.41
145901, 91487.00,-0.30,-0.98,-0.05,-145.67,-154.50,-47.23,19.89, 380.88, -184.00, 394.68, -0.40
146033, 91487.00,-0.28,-1.43, 0.02,-106.92,-40.00,21.36,19.81, 345.00, -84.64, 422.28, -0.19
146160, 91482.00,-0.19,-1.43, 0.03,57.53,24.14,28.66,19.86, 373.52, -100.28, 410.32, -0.22
146287, 91482.00,-0.24,-1.12, 0.00,130.64,-40.97,-55.03,19.82, 356.96, -229.08, 405.72, -0.52
146423, 91487.00,-0.29,-1.25,-0.03,42.99,-122.43,-41.74,19.84, 269.56, -307.28, 399.28, -0.80
146550, 91487.00,-0.25,-1.00,-0.05,-70.75,-87.03,51.69,19.82, 217.12, -287.96, 424.12, -0.88
146679, 91490.00,-0.25,-1.51,-0.01,-36.59,-38.47,121.88,19.79, 270.48, -212.52, 449.88, -0.62
146808, 91490.00,-0.13,-1.64, 0.05,97.04,15.37,82.09,19.85, 330.28, -283.36, 424.12, -0.66
146935, 91487.00,-0.04,-1.49, 0.05,-53.36,-143.79,-81.32,19.75, 74.52, -263.12, 515.20, -1.25
147329, 91493.00,-0.33,-1.15,-0.07,91.76,-3.83,63.23,19.72, 177.56, -344.08, 504.16, -1.05
147465, 91490.00,-0.34,-0.88,-0.08,61.70,-36.73,40.90,19.73, 265.88, -430.56, 440.68, -0.97
147593, 91503.00,-0.29,-1.07,-0.04,-53.36,-105.95,-55.51,19.74, 179.40, -422.28, 470.12, -1.12
147726, 91493.00,-0.21,-1.47, 0.01,-124.87,-117.36,-2.09,19.71, 28.52, -286.12, 555.68, -1.43
147853, 91494.00,-0.34,-0.92,-0.06,-3.62,-68.73,62.89,19.71, 77.28, -206.08, 582.36, -1.17
147981, 91494.00,-0.32,-1.16,-0.04,137.11, 6.54,-14.12,19.71, 86.48, -333.96, 530.84, -1.27
148108, 91497.00,-0.25,-1.16,-0.03,91.34, 0.28,18.09,19.73, 101.20, -425.96, 430.56, -1.29
148237, 91490.00,-0.32,-1.06,-0.05,-64.21,-19.13,-22.61,19.73, 86.48, -415.84, 448.96, -1.32
148373, 91497.00,-0.24,-1.27,-0.00,-96.97,-44.17,-2.71,19.70, 18.40, -304.52, 508.76, -1.46
148505, 91500.00,-0.28,-1.09,-0.03, 1.11, 4.59,28.94,19.71, 31.28, -258.52, 533.60, -1.40
148633, 91505.00,-0.31,-1.08,-0.03,94.05, 9.60, 4.80,19.71, 47.84, -323.84, 501.40, -1.38
148761, 91497.00,-0.28,-1.09,-0.05,45.77, 8.14,13.50,19.71, 70.84, -392.84, 461.84, -1.35
148888, 91493.00,-0.32,-1.08,-0.04,-49.04,-17.95,-1.39,19.70, 53.36, -348.68, 485.76, -1.37
149016, 91497.00,-0.24,-1.17,-0.00,-50.16,-3.27,17.18,19.70, 49.68, -296.24, 517.04, -1.36
149148, 91497.00,-0.27,-1.15,-0.01,13.22,-1.46, 5.63,19.73, 54.28, -281.52, 524.40, -1.33
149286, 91497.00,-0.25,-1.23,-0.01,54.75,13.08,-0.63,19.73, 54.28, -320.16, 504.16, -1.36
149412, 91490.00,-0.27,-1.20,-0.02,33.60, 4.17,12.73,19.71, 60.72, -358.80, 483.00, -1.36
149543, 91497.00,-0.30,-1.12,-0.01,-16.07, 3.62, 8.21,19.70, 61.64, -344.08, 486.68, -1.35
149670, 91493.00,-0.26,-1.19,-0.01,-36.31,-11.90, 9.67,19.70, 56.12, -309.12, 511.52, -1.35
149798, 91497.00,-0.27,-1.16,-0.01,-8.77,-8.63, 4.66,19.71, 54.28, -273.24, 524.40, -1.33
149943, 91497.00,-0.28,-1.17,-0.01,41.39, 8.35, 2.16,19.70, 44.16, -304.52, 511.52, -1.38
150080, 91493.00,-0.30,-1.16,-0.01,36.59,15.72,16.07,19.69, 62.56, -350.52, 484.84, -1.35
150207, 91497.00,-0.29,-1.17,-0.02,-2.64,-5.77, 2.16,19.71, 68.08, -344.08, 485.76, -1.33
150335, 91493.00,-0.30,-1.15,-0.02,-28.94,-11.13, 2.37,19.69, 52.44, -311.88, 502.32, -1.36
150463, 91497.00,-0.28,-1.20,-0.01,-9.46,-4.52, 7.10,19.73, 50.60, -286.12, 516.12, -1.35
150594, 91497.00,-0.26,-1.21,-0.01,28.31, 1.04,-0.21,19.70, 36.80, -295.32, 510.60, -1.40
150721, 91493.00,-0.28,-1.15,-0.02,29.43, 8.63, 9.95,19.73, 34.04, -331.20, 494.04, -1.42
150848, 91503.00,-0.32,-1.08,-0.03, 3.20,-7.72,15.51,19.72, 46.00, -333.04, 494.04, -1.39
150984, 91493.00,-0.28,-1.20,-0.01,-12.24,-5.15,16.90,19.72, 54.28, -323.84, 501.40, -1.36
151112, 91497.00,-0.29,-1.14,-0.01,-11.69,-4.45,-4.03,19.70, 41.40, -305.44, 509.68, -1.39
151239, 91497.00,-0.28,-1.17,-0.01, 7.51, 0.77, 4.94,19.73, 34.04, -304.52, 510.60, -1.41
151395, 91503.00,-0.27,-1.13,-0.02,37.91,-17.39, 2.64,19.71, 23.00, -328.44, 493.12, -1.46
151522, 91500.00,-0.27,-1.12,-0.02,28.10, 0.90,13.08,19.72, 48.76, -358.80, 483.92, -1.39
151650, 91494.00,-0.22,-1.27, 0.01, 4.03,-9.11,34.09,19.72, 46.92, -345.92, 492.20, -1.39
151777, 91493.00,-0.29,-1.19, 0.01,-46.82,-29.01,-2.09,19.74, 35.88, -319.24, 504.16, -1.41
151914, 91500.00,-0.25,-1.21, 0.00,-42.99,-12.38,-3.62,19.73, -14.72, -228.16, 530.84, -1.59
