Time (Milis), Pressure (Pa), x (g), y (g), z (g), gx, gy, gz, Temp (C), mx, my, mz, heading (rad)
16999, 93230.00,-0.27,-1.25,-0.28,-46.33,61.29,16.07,19.51, 324.76, 323.84, 795.80,  0.83
17072, 93227.00,-0.16,-1.16,-0.27,-48.07,170.99,26.30,19.51, 102.12, 390.08, 818.80,  1.36
17157, 93233.00,-0.15,-1.43,-0.45, 9.53,99.34, 7.10,19.52, -3.68, 347.76, 850.08,  1.63
17232, 93227.00,-0.23,-1.05,-0.19,30.82,182.96,-13.63,19.52, -153.64, 293.48, 853.76,  2.10
17305, 93227.00,-0.16,-1.31,-0.29,40.70,-3.83,-20.38,19.53, -167.44, 255.76, 847.32,  2.20
17391, 93219.00,-0.06,-1.32,-0.17,70.33, 5.63,-34.37,19.60, -71.76, 78.20, 773.72,  2.36
17464, 93222.00,-0.34,-0.98,-0.08,135.03,-31.79,-31.72,19.75, 15.64, -52.44, 724.04, -1.24
17537, 93219.00,-0.07,-1.20,-0.08,53.01,-43.62,39.79,19.81, 99.36, -108.56, 713.00, -0.78
17628, 93219.00, 0.18,-1.04, 0.31,27.69,-70.61,24.70,19.89, 98.44, -184.92, 712.08, -1.04
17700, 93219.00,-0.04,-1.00, 0.27,34.09,-34.02,-6.89,19.93, 71.76, -265.88, 713.92, -1.26
17773, 93214.00,-0.50,-1.14, 0.15,-11.83,77.50,39.30,19.95, 71.76, -290.72, 728.64, -1.28
17846, 93214.00,-0.07,-1.04, 0.11,-83.97,-0.90,-12.52,19.96, -56.12, -221.72, 763.60, -1.77
17933, 93216.00,-0.05,-1.08,-0.10,-111.30,105.39,-35.69,19.96, -174.80, -149.04, 801.32, -2.39
18006, 93211.00, 0.08,-0.88,-0.31, 1.18,-55.03,-66.50,19.95, -235.52, -115.92, 804.08, -2.64
18082, 93211.00,-0.07,-1.30,-0.34,-113.95,265.18,47.23,19.96, -215.28, -107.64, 967.84, -2.63
18155, 93208.00,-0.11,-1.07,-0.14,-39.37,-49.18,-15.37,19.96, -207.92, -129.72, 1089.28, -2.54
18241, 93203.00, 0.15,-1.02,-0.31,-116.52,279.93,86.96,19.95, 72.68, -138.00, 1191.40, -1.04
18314, 93205.00,-0.19,-1.21,-0.46,-48.21,87.86,36.31,19.95, 192.28, -146.28, 1154.60, -0.60
18388, 93205.00, 0.12,-1.19,-0.29,-27.90,-3.20,-0.07,19.95, 194.12, -132.48, 1115.96, -0.55
18480, 93205.00,-0.13,-1.08,-0.38,-34.43,67.34,14.19,19.92, 207.00, -141.68, 1016.60, -0.55
18784, 93197.00,-0.02,-1.06,-0.33,10.78,57.67,28.24,19.84, 186.76, -109.48, 914.48, -0.48
18852, 93205.00,-0.03,-1.14,-0.33,15.86,36.73,30.33,19.78, 220.80, -119.60, 897.00, -0.45
18925, 93194.00,-0.02,-1.09,-0.32,-10.99,50.37,-9.18,19.76, 200.56, -98.44, 906.20, -0.41
18998, 93197.00,-0.03,-1.08,-0.32,-15.17,59.48,-14.54,19.75, 185.84, -94.76, 950.36, -0.43
19071, 93205.00,-0.01,-1.15,-0.32,-3.83,80.77, 2.50,19.76, 246.56, -104.88, 1035.00, -0.36
19162, 93197.00,-0.01,-1.17,-0.35,-2.30,68.52, 8.00,19.75, 214.36, -118.68, 1047.88, -0.46
19234, 93189.00,-0.02,-1.11,-0.32, 1.18,59.27,24.14,19.74, 172.04, -124.20, 1026.72, -0.58
19307, 93197.00,-0.02,-1.13,-0.32,-3.48,57.95,41.11,19.74, 159.16, -126.96, 988.08, -0.63
19380, 93197.00,-0.01,-1.16,-0.33,-23.37,70.19,28.31,19.73, 175.72, -103.04, 966.92, -0.48
19452, 93192.00,-0.03,-1.17,-0.33,-24.97,47.30,-9.67,19.71, 182.16, -41.40, 958.64, -0.18
19537, 93194.00,-0.01,-1.15,-0.31,-35.83,56.42,-29.08,19.71, 196.88, -30.36, 976.12, -0.11
19613, 93192.00,-0.04,-1.10,-0.32,-23.10,71.51,-19.55,19.71, 169.28,  0.92, 1019.36,  0.05
19699, 93194.00,-0.01,-1.15,-0.31, 1.46,59.62,19.69,19.73, 191.36, -4.60, 1015.68,  0.02
19772, 93194.00,-0.04,-1.14,-0.32,-4.10,51.97,17.04,19.70, 158.24, -3.68, 1014.76,  0.02
19845, 93194.00,-0.02,-1.08,-0.31,10.23,12.03,39.23,19.66, 103.96, -18.40, 995.44, -0.13
19916, 93197.00,-0.01,-1.20,-0.32, 2.16,36.10,67.34,19.66, 134.32, -5.52, 952.20,  0.00
19993, 93192.00,-0.03,-1.26,-0.33,-11.41,-11.41,39.86,19.63, 162.84, -18.40, 919.08, -0.07
20066, 93186.00, 0.00,-1.16,-0.30,-32.63,-23.51,16.97,19.64, 199.64, 52.44, 849.16,  0.30
20138, 93189.00,-0.03,-1.12,-0.32,-37.84,14.54,24.00,19.65, 204.24, 92.92, 804.08,  0.47
20224, 93203.00,-0.01,-1.12,-0.30,-2.64,-3.76,42.23,19.61, 213.44, 96.60, 788.44,  0.47
20296, 93194.00,-0.04,-1.05,-0.32,21.15,24.00,38.47,19.64, 175.72, 81.88, 797.64,  0.48
20369, 93186.00,-0.01,-1.02,-0.31,39.03,45.22,30.19,19.66, 128.80, 47.84, 810.52,  0.40
20447, 93194.00,-0.00,-1.17,-0.32,35.90,77.98,14.61,19.64, 108.56,  9.20, 838.12,  0.13
20527, 93197.00,-0.04,-1.18,-0.33, 5.50,62.82,-43.55,19.58, 114.08, -75.44, 997.28, -0.54
20604, 93197.00,-0.00,-1.16,-0.32, 1.11,71.23,-27.97,19.62, 230.92, -111.32, 1067.20, -0.40
20677, 93194.00,-0.03,-1.25,-0.33,-21.77,53.98,-18.30,19.63, 373.52, -77.28, 1066.28, -0.16
20776, 93194.00,-0.04,-1.04,-0.32,-17.81,-1.81,-5.63,19.66, 262.20, -55.20, 1070.88, -0.16
20848, 93197.00,-0.02,-1.10,-0.30, 0.70,37.91,81.74,19.61, 82.80, -14.72, 884.12, -0.13
20923, 93194.00,-0.05,-1.11,-0.34,-0.77,-10.23,44.10,19.63, -3.68, -18.40, 835.36, -1.72
20996, 93194.00, 0.01,-1.08,-0.30, 4.24,-6.33,27.27,19.60,  1.84, -34.04, 822.48, -1.47
21068, 93192.00,-0.04,-1.21,-0.40,-4.80,36.73,-4.80,19.64, 57.04, -34.04, 839.96, -0.49
21141, 93192.00, 0.00,-1.21,-0.32, 1.39,-2.64,-44.73,19.60, 113.16, -23.00, 883.20, -0.15
21214, 93194.00,-0.01,-1.23,-0.33,15.58,32.56,-20.80,19.62, 205.16, -55.20, 928.28, -0.22
21317, 93197.00,-0.01,-1.18,-0.31,-7.30,-2.02,-4.73,19.56, 241.04, -81.88, 1012.92, -0.28
21390, 93197.00,-0.05,-1.01,-0.32,16.83,-15.65,44.59,19.56, 128.80, -97.52, 1006.48, -0.60
21463, 93197.00,-0.00,-1.08,-0.30,22.89,10.64,88.07,19.58, 99.36, -108.56, 950.36, -0.78
21535, 93194.00,-0.05,-1.05,-0.34,-6.12,17.18,32.56,19.59, 41.40, -84.64, 912.64, -1.07
21619, 93200.00, 0.03,-1.07,-0.29, 0.49,19.41,23.17,19.56, 28.52, -67.16, 889.64, -1.12
21692, 93192.00,-0.02,-1.25,-0.34,-11.76,72.97,-10.02,19.57, 199.64, -79.12, 986.24, -0.33
21781, 93192.00,-0.01,-1.19,-0.32,14.47,16.14,-69.70,19.60, 356.04, -94.76, 1082.84, -0.21
21855, 93186.00,-0.04,-1.15,-0.33, 5.63,87.93,-62.12,19.57, 570.40, -100.28, 1156.44, -0.13
22152, 93192.00,-0.01,-1.14,-0.31,-21.08,11.90,49.11,19.55, 77.28, -32.20, 943.92, -0.35
22252, 93192.00,-0.01,-1.19,-0.32,-23.03,-32.90,-3.34,19.55, 80.96, 11.04, 905.28,  0.18
22325, 93192.00,-0.00,-1.21,-0.31,-25.88,-14.33,-15.58,19.56, 143.52, 19.32, 900.68,  0.18
22396, 93194.00,-0.03,-1.13,-0.31,-37.91,-29.84,-31.30,19.56, 211.60, 54.28, 917.24,  0.30
22487, 93192.00,-0.03,-1.04,-0.32,12.45,-1.18,31.44,19.56, 217.12, 65.32, 923.68,  0.34
22558, 93197.00,-0.02,-1.14,-0.32,43.90,23.44,69.36,19.56, 163.76, 34.96, 917.24,  0.26
22631, 93194.00,-0.02,-1.11,-0.32,40.83,21.22,45.01,19.58, 57.04, -35.88, 927.36, -0.52
22703, 93183.00, 0.00,-1.10,-0.31,45.08,20.24,47.58,19.57, 28.52, -90.16, 943.92, -1.22
22775, 93194.00,-0.04,-1.18,-0.33,17.11,45.36, 6.47,19.57, 48.76, -110.40, 990.84, -1.11
22853, 93189.00,-0.00,-1.11,-0.31,-5.70,-2.43,-55.23,19.55, 98.44, -145.36, 1058.92, -0.93
22938, 93189.00,-0.05,-1.14,-0.33,-8.14,47.72,-46.05,19.56, 260.36, -55.20, 1070.88, -0.16
23024, 93192.00,-0.02,-1.17,-0.32,-2.16, 7.30,-12.03,19.56, 391.92, -27.60, 1058.92, -0.02
23096, 93186.00,-0.04,-1.02,-0.31,10.71,-23.58,10.02,19.57, 237.36, -48.76, 1062.60, -0.16
23169, 93189.00,-0.01,-1.12,-0.31,32.49,-6.75,68.87,19.56, 153.64, -80.04, 996.36, -0.43
23241, 93205.00,-0.03,-1.27,-0.33,-1.11,-22.96,20.66,19.55, 133.40, -80.04, 954.96, -0.49
23316, 93189.00, 0.01,-1.13,-0.31,-11.55,-51.90,-12.80,19.54, 107.64, -52.44, 945.76, -0.41
23389, 93192.00,-0.02,-1.22,-0.30,-15.72,-21.22,-2.09,19.56, 184.00, -28.52, 927.36, -0.11
23461, 93189.00,-0.02,-1.14,-0.31,-36.10,-22.82,-31.93,19.56, 235.52, 57.04, 920.92,  0.28
23547, 93194.00,-0.01,-1.07,-0.31,32.70,-21.43,48.90,19.55, 234.60, 22.08, 904.36,  0.14
23619, 93194.00,-0.02,-1.18,-0.32,41.04,18.78,70.19,19.55, 207.92, -23.92, 900.68, -0.07
23696, 93192.00,-0.04,-1.03,-0.33,37.36,-11.41,31.44,19.55, 98.44, -69.92, 912.64, -0.57
23768, 93200.00, 0.00,-1.09,-0.30,32.07,22.75,42.99,19.55, 70.84, -82.80, 908.04, -0.82
23840, 93192.00,-0.03,-1.17,-0.34,-5.98,24.49,-19.69,19.54, 92.00, -127.88, 931.04, -0.90
23913, 93183.00,-0.02,-1.15,-0.31,-8.56,10.99,-65.95,19.55, 306.36, -87.40, 1005.56, -0.23
23998, 93194.00,-0.03,-1.20,-0.31,-22.75,35.48,-80.28,19.54, 497.72,  8.28, 983.48,  0.06
24084, 93189.00,-0.04,-1.46,-0.38,12.52, 0.83,-48.77,19.54, 642.16, 77.28, 938.40,  0.17
24162, 93197.00,-0.01,-1.07,-0.33, 9.81,23.23, 2.23,19.54, 633.88, 87.40, 984.40,  0.18
24234, 93183.00,-0.05,-1.08,-0.33,50.50,20.45,84.10,19.55, 452.64, 18.40, 997.28,  0.09
24306, 93189.00,-0.00,-1.28,-0.33,40.28,12.17,90.23,19.54, 316.48, -80.96, 960.48, -0.20
24379, 93192.00,-0.04,-1.08,-0.32, 2.16,-27.69,19.41,19.55, 141.68, -126.04, 1000.04, -0.68
24451, 93192.00, 0.00,-1.01,-0.29,10.37,-19.34, 8.77,19.57, 167.44, -121.44, 966.92, -0.58
24523, 93189.00,-0.03,-1.29,-0.34, 0.35,41.60,-4.73,19.55, 267.72, -89.24, 940.24, -0.28
24612, 93194.00,-0.01,-1.16,-0.31,-42.43,-52.52,-75.62,19.55, 353.28, -38.64, 955.88, -0.06
24685, 93186.00,-0.07,-0.99,-0.30,-37.08,-2.30,-31.86,19.56, 423.20, 36.80, 983.48,  0.13
24758, 93194.00,-0.03,-1.15,-0.31,18.23, 5.70,54.19,19.55, 441.60, 73.60, 921.84,  0.21
24831, 93192.00,-0.04,-1.19,-0.31,12.10,23.10,40.63,19.54, 290.72, -16.56, 922.76, -0.01
24903, 93192.00,-0.02,-1.08,-0.30,33.25,11.06,56.77,19.54, 235.52, -67.16, 939.32, -0.23
25001, 93192.00,-0.02,-1.15,-0.30,19.06,59.97,28.10,19.54, 216.20, -109.48, 959.56, -0.42
25078, 93192.00,-0.01,-1.13,-0.31,29.50,44.03,-6.19,19.56, 177.56, -137.08, 985.32, -0.61
25160, 93189.00,-0.01,-1.27,-0.31, 2.30,79.93,-33.04,19.55, 329.36, -148.12, 1012.00, -0.38
25233, 93192.00,-0.07,-1.06,-0.33,-21.91,38.12,-76.17,19.55, 354.20, -126.04, 1065.36, -0.30
25448, 93189.00,-0.03,-1.10,-0.31,-11.69,31.86,41.11,19.55, 164.68, -48.76, 893.32, -0.24
25617, 93189.00, 0.01,-1.28,-0.32, 4.31,-17.39,30.47,19.55, 172.04, -59.80, 846.40, -0.29
25692, 93192.00,-0.01,-1.23,-0.30,-9.25,-18.30,12.17,19.55, 220.80, -46.00, 861.12, -0.16
25764, 93189.00,-0.03,-1.13,-0.30,-35.97,-8.70, 2.78,19.54, 235.52, -2.76, 870.32,  0.03
25845, 93186.00,-0.03,-1.04,-0.29,-1.39,-6.12,46.96,19.54, 195.96,  1.84, 851.00,  0.06
25918, 93192.00,-0.02,-1.18,-0.31,12.66,28.66,62.12,19.55, 171.12,  1.84, 824.32,  0.06
25990, 93194.00,-0.03,-1.11,-0.31, 0.83, 8.00, 9.74,19.56, 149.04, -27.60, 839.04, -0.14
26062, 93192.00,-0.01,-1.00,-0.30,13.15,22.33, 5.98,19.55, 121.44, -76.36, 876.76, -0.52
26138, 93183.00,-0.02,-1.12,-0.30,23.58,63.30,13.77,19.55, 185.84, -129.72, 894.24, -0.56
26211, 93192.00,-0.02,-1.22,-0.32,25.18,51.76,-6.33,19.56, 215.28, -155.48, 938.40, -0.58
26286, 93189.00,-0.03,-1.11,-0.31,17.18, 0.35,-18.37,19.56, 239.20, -176.64, 976.12, -0.59
26368, 93192.00,-0.04,-1.12,-0.31,-0.63,10.37, 2.92,19.55, 289.80, -160.08, 954.96, -0.46
26440, 93189.00,-0.05,-1.16,-0.32,-30.54,-17.81,-1.53,19.56, 320.16, -81.88, 899.76, -0.20
26518, 93189.00, 0.20,-1.05,-0.04,101.29,-295.72,-5.08,19.54, 227.24, -77.28, 882.28, -0.28
26590, 93186.00, 0.09,-1.00,-0.29,33.04,223.37,76.17,19.56, 92.92, -141.68, 898.84, -0.94
26662, 93192.00,-0.23,-1.35, 0.04,114.30,-336.00,22.89,19.54, -114.08, -154.56, 839.04, -2.16
26735, 93189.00,-0.11,-1.32,-0.15,82.16,-209.88,19.83,19.54, -184.00, -80.04, 764.52, -2.69
26807, 93194.00, 0.43,-1.28, 0.28,106.09,-199.58, 4.87,19.54, -184.00, -21.16, 667.00, -2.98
26889, 93186.00,-0.27,-1.13,-0.08,85.36,-95.65, 6.68,19.54, -149.04, -14.72, 613.64, -3.00
26965, 93186.00,-0.07,-0.98,-0.09,102.19,-181.84,52.87,19.55, -54.28, -38.64, 581.44, -2.48
27036, 93183.00,-0.11,-0.97, 0.14,86.61,-80.00,123.34,19.55, 52.44, -60.72, 577.76, -0.81
27109, 93186.00,-0.18,-1.00, 0.23,78.40,-22.40,87.30,19.57, 125.12, -125.12, 577.76, -0.74
27181, 93178.00,-0.19,-1.05, 0.48,10.23,-52.31, 8.63,19.56, 161.92, -151.80, 540.96, -0.71
27253, 93175.00,-0.11,-1.14, 0.45,-5.91,-59.48,33.25,19.58, 187.68, -160.08, 517.96, -0.66
27332, 93183.00,-0.27,-0.93, 0.41,12.24,-29.63, 6.61,19.58, 195.04, -172.04, 489.44, -0.68
27415, 93186.00, 0.18,-0.87, 0.56,71.30,-156.24,-34.23,19.60, 189.52, -193.20, 459.08, -0.75
27487, 93183.00,-0.33,-1.15, 0.47,41.67,-20.03,16.63,19.61, 191.36, -224.48, 437.92, -0.82
27560, 93192.00, 0.15,-0.87, 0.38, 4.52,-60.03, 4.45,19.59, 174.80, -256.68, 416.76, -0.93
27632, 93178.00,-0.07,-0.86, 0.51,21.50,-50.99,54.61,19.60, 207.92, -279.68, 402.96, -0.89
27704, 93186.00,-0.01,-1.17, 0.31, 3.13,-16.83,100.94,19.62, 299.00, -331.20, 391.92, -0.79
27782, 93175.00,-0.13,-0.97, 0.33,11.27,-64.56,112.56,19.59, 328.44, -362.48, 370.76, -0.79
27854, 93181.00,-0.01,-0.92, 0.18,85.08,-141.36,14.75,19.66, 268.64, -416.76, 350.52, -0.95
27936, 93186.00,-0.19,-0.63, 0.35,54.82,-168.97,82.99,19.66, 241.04, -439.76, 336.72, -1.02
28009, 93178.00, 0.25,-1.01, 0.44,72.90,-92.87,62.05,19.66, 146.28, -463.68, 317.40, -1.22
28082, 93181.00, 0.08,-0.92, 0.62,54.05,-93.70,70.47,19.67, 117.76, -481.16, 311.88, -1.29
28156, 93172.00,-0.02,-0.91, 0.42,-32.83,-15.65,76.94,19.70, 99.36, -495.88, 337.64, -1.33
28230, 93181.00, 2.24,-1.28, 1.78,-48.07,-101.57,93.22,19.69, 43.24, -431.48, 481.16, -1.43
28303, 93172.00,-0.07,-1.10, 0.44,-21.29,-52.38,140.24,19.71, 88.32, -429.64, 526.24, -1.32
28378, 93175.00, 0.30,-1.20,-0.01,-1.39,59.97,57.67,19.71, 159.16, -434.24, 552.92, -1.17
28461, 93170.00,-0.31,-1.11, 0.42,-26.71,-22.47,77.50,19.71, 207.92, -411.24, 586.96, -1.06
28533, 93175.00,-0.28,-1.03, 0.18,-96.21,-54.26,38.54,19.70, 222.64, -144.44, 749.80, -0.53
28672, 93178.00,-0.19,-1.18, 0.01,-15.03,-57.60,-1.60,19.74, 277.84, -115.00, 798.56, -0.35
28727, 93170.00,-0.23,-1.29,-0.29,-39.65,-108.24,-20.66,19.75, 244.72, -75.44, 815.12, -0.25
28782, 93178.00, 0.13,-1.21,-0.04,-2.71,341.57,-11.83,19.73, 200.56, -109.48, 801.32, -0.45
28837, 93175.00,-0.34,-1.27,-0.27, 8.49,262.82,48.63,19.74, 269.56, -126.96, 762.68, -0.39
28894, 93167.00,-0.53,-1.13,-0.09,-1.60,46.61,47.30,19.71, 295.32, -119.60, 755.32, -0.34
28951, 93167.00,-0.49,-1.12,-0.08, 8.70,-35.41,-28.80,19.72, 295.32, -119.60, 755.32, -0.34
29006, 93170.00,-0.18,-1.44, 0.06,10.99,-120.97,-55.23,19.73, 225.40, -119.60, 779.24, -0.44
29062, 93172.00,-0.29,-1.19, 0.01, 0.14,-9.88,38.12,19.73, 197.80, -127.88, 795.80, -0.53
29117, 93167.00,-0.43,-1.15,-0.08,16.77,73.95, 5.77,19.73, 230.92, -120.52, 781.08, -0.44
29172, 93161.00,-0.41,-1.15,-0.07, 4.80,-36.03,-7.72,19.72, 207.92, -117.76, 790.28, -0.47
29227, 93167.00,-0.27,-1.14, 0.18, 2.50,-32.07, 5.50,19.73, 210.68, -138.00, 793.04, -0.53
29489, 93161.00,-0.35,-1.15, 0.03, 6.54, 1.32, 5.01,19.75, 202.40, -112.24, 792.12, -0.46
29559, 93156.00,-0.36,-1.14, 0.01, 5.22, 2.85,10.43,19.73, 207.92, -112.24, 793.04, -0.45
29631, 93167.00,-0.33,-1.17, 0.03, 4.94, 2.50, 8.63,19.75, 206.08, -138.00, 792.12, -0.54
29713, 93167.00,-0.32,-1.17, 0.04, 5.36, 2.09, 6.75,19.72, 207.92, -142.60, 791.20, -0.56
29785, 93170.00,-0.32,-1.17, 0.01, 5.50, 1.88, 5.84,19.73, 211.60, -118.68, 793.04, -0.47
29856, 93170.00,-0.35,-1.16,-0.00, 5.77, 2.02, 6.82,19.74, 205.16, -114.08, 792.12, -0.46
29932, 93167.00,-0.35,-1.16, 0.02, 5.70, 2.30, 8.00,19.76, 203.32, -112.24, 790.28, -0.46
30005, 93161.00,-0.34,-1.17, 0.02, 5.22, 2.37, 8.00,19.77, 206.08, -113.16, 788.44, -0.46
30078, 93170.00,-0.33,-1.16, 0.02, 5.57, 2.16, 7.44,19.75, 207.92, -137.08, 794.88, -0.54
30150, 93167.00,-0.33,-1.16, 0.02, 5.50, 2.02, 6.61,19.75, 206.08, -114.08, 793.04, -0.46
30231, 93170.00,-0.34,-1.17, 0.02, 5.57, 2.16, 7.23,19.75, 205.16, -110.40, 790.28, -0.45
30308, 93161.00,-0.33,-1.17, 0.00, 5.22, 2.23, 7.44,19.75, 205.16, -135.24, 793.04, -0.54
30381, 93167.00,-0.34,-1.15, 0.01, 5.50, 2.30, 7.72,19.74, 205.16, -111.32, 794.88, -0.45
30453, 93161.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.58,19.75, 206.08, -111.32, 793.04, -0.45
30537, 93167.00,-0.34,-1.16, 0.02, 5.36, 2.23, 7.37,19.75, 205.16, -112.24, 795.80, -0.45
30609, 93170.00,-0.34,-1.16, 0.02, 5.57, 2.16, 7.30,19.75, 205.16, -138.00, 790.28, -0.55
30682, 93161.00,-0.33,-1.16, 0.02, 5.36, 2.23, 7.37,19.73, 203.32, -135.24, 789.36, -0.54
30769, 93161.00,-0.34,-1.16, 0.02, 5.50, 2.23, 7.51,19.76, 207.92, -111.32, 792.12, -0.45
30841, 93167.00,-0.33,-1.17, 0.02, 5.36, 2.23, 7.37,19.74, 207.00, -115.00, 793.96, -0.46
30914, 93170.00,-0.34,-1.16, 0.03, 5.57, 2.23, 7.51,19.75, 203.32, -141.68, 794.88, -0.56
30987, 93167.00,-0.33,-1.16, 0.01, 5.36, 2.23, 7.37,19.74, 207.00, -112.24, 790.28, -0.45
31060, 93167.00,-0.34,-1.17, 0.02, 5.50, 2.16, 7.37,19.74, 201.48, -110.40, 792.12, -0.46
31132, 93161.00,-0.33,-1.17, 0.01, 5.43, 2.23, 7.44,19.74, 202.40, -108.56, 792.12, -0.45
31208, 93167.00,-0.34,-1.15, 0.01, 5.43, 2.16, 7.44,19.73, 202.40, -112.24, 790.28, -0.46
31290, 93164.00,-0.33,-1.16, 0.01, 5.50, 2.23, 7.44,19.74, 207.92, -138.00, 793.96, -0.54
31363, 93156.00,-0.34,-1.16, 0.01, 5.43, 2.23, 7.37,19.74, 207.00, -110.40, 793.04, -0.44
31435, 93161.00,-0.34,-1.16, 0.02, 5.50, 2.23, 7.51,19.73, 200.56, -139.84, 790.28, -0.56
31508, 93167.00,-0.34,-1.15, 0.01, 5.36, 2.23, 7.37,19.69, 206.08, -111.32, 792.12, -0.45
31596, 93167.00,-0.34,-1.16, 0.03, 5.50, 2.23, 7.44,19.74, 205.16, -108.56, 791.20, -0.44
31669, 93156.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.73, 207.00, -108.56, 792.12, -0.44
31742, 93161.00,-0.34,-1.15, 0.02, 5.43, 2.23, 7.44,19.74, 203.32, -103.96, 789.36, -0.43
31823, 93175.00,-0.34,-1.16, 0.02, 5.50, 2.23, 7.44,19.73, 202.40, -130.64, 791.20, -0.53
31896, 93161.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.71, 204.24, -103.96, 788.44, -0.43
31969, 93161.00,-0.34,-1.16, 0.01, 5.50, 2.23, 7.51,19.74, 203.32, -126.04, 788.44, -0.51
32068, 93159.00,-0.34,-1.16, 0.02, 5.43, 2.23, 7.37,19.74, 205.16, -102.12, 789.36, -0.42
32141, 93161.00,-0.33,-1.15, 0.02, 5.36, 2.30, 7.65,19.74, 207.92, -125.12, 791.20, -0.50
32214, 93167.00,-0.33,-1.16, 0.03, 5.43, 2.23, 7.37,19.74, 207.92, -97.52, 787.52, -0.39
32286, 93170.00,-0.33,-1.16, 0.02, 5.29, 2.23, 7.37,19.74, 206.08, -101.20, 791.20, -0.41
32368, 93161.00,-0.34,-1.17, 0.04, 5.50, 2.23, 7.44,19.74, 207.00, -126.04, 792.12, -0.50
32447, 93161.00,-0.33,-1.16, 0.00, 5.57, 2.23, 7.44,19.74, 200.56, -106.72, 790.28, -0.44
32520, 93170.00,-0.34,-1.15, 0.02, 5.36, 2.23, 7.51,19.76, 207.92, -105.80, 792.12, -0.43
32785, 93167.00,-0.34,-1.17, 0.02, 5.36, 2.23, 7.44,19.76, 204.24, -126.96, 789.36, -0.51
32892, 93167.00,-0.34,-1.15, 0.01, 5.57, 2.23, 7.58,19.74, 204.24, -108.56, 789.36, -0.44
32970, 93164.00,-0.34,-1.16, 0.02, 5.36, 2.23, 7.58,19.74, 203.32, -129.72, 790.28, -0.52
33052, 93167.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.73, 204.24, -104.88, 789.36, -0.43
33128, 93170.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.73, 204.24, -103.04, 791.20, -0.42
33201, 93161.00,-0.33,-1.16, 0.02, 5.36, 2.23, 7.37,19.77, 205.16, -104.88, 790.28, -0.43
33272, 93167.00,-0.32,-1.17, 0.03, 5.50, 2.23, 7.44,19.74, 202.40, -101.20, 792.12, -0.42
33345, 93167.00,-0.34,-1.16, 0.02, 5.43, 2.23, 7.44,19.74, 205.16, -129.72, 793.96, -0.52
33418, 93161.00,-0.34,-1.15, 0.02, 5.50, 2.23, 7.58,19.74, 205.16, -131.56, 789.36, -0.52
33491, 93167.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.51,19.75, 202.40, -127.88, 790.28, -0.52
33576, 93153.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.75, 206.08, -128.80, 792.12, -0.51
33648, 93164.00,-0.34,-1.16, 0.03, 5.50, 2.23, 7.51,19.76, 207.00, -130.64, 791.20, -0.52
33721, 93164.00,-0.33,-1.17, 0.02, 5.43, 2.16, 7.37,19.76, 205.16, -107.64, 789.36, -0.44
33794, 93164.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.51,19.75, 205.16, -126.96, 793.96, -0.51
33869, 93161.00,-0.33,-1.17, 0.02, 5.36, 2.23, 7.51,19.74, 202.40, -110.40, 789.36, -0.45
33947, 93156.00,-0.33,-1.16, 0.01, 5.50, 2.23, 7.44,19.77, 201.48, -130.64, 790.28, -0.53
34020, 93161.00,-0.33,-1.16, 0.02, 5.50, 2.23, 7.44,19.77, 203.32, -104.88, 791.20, -0.43
34102, 93167.00,-0.32,-1.16, 0.02, 5.43, 2.23, 7.44,19.75, 203.32, -104.88, 791.20, -0.43
34174, 93159.00,-0.33,-1.16, 0.03, 5.43, 2.23, 7.51,19.78, 205.16, -107.64, 792.12, -0.44
34246, 93167.00,-0.34,-1.17, 0.01, 5.43, 2.23, 7.44,19.76, 204.24, -103.04, 791.20, -0.42
34319, 93161.00,-0.33,-1.15, 0.02, 5.50, 2.23, 7.51,19.76, 202.40, -106.72, 790.28, -0.44
34395, 93159.00,-0.34,-1.15, 0.02, 5.50, 2.23, 7.44,19.76, 205.16, -132.48, 789.36, -0.53
34467, 93159.00,-0.34,-1.16, 0.01, 5.50, 2.23, 7.51,19.75, 204.24, -103.96, 788.44, -0.43
34540, 93159.00,-0.33,-1.16, 0.02, 5.43, 2.23, 7.44,19.77, 204.24, -111.32, 792.12, -0.45
34621, 93164.00,-0.34,-1.16, 0.02, 5.43, 2.23, 7.44,19.77, 200.56, -104.88, 791.20, -0.44
34694, 93161.00,-0.34,-1.15, 0.02, 5.43, 2.23, 7.44,19.76, 201.48, -103.04, 790.28, -0.43
34766, 93159.00,-0.34,-1.16, 0.02, 5.43, 2.23, 7.51,19.76, 204.24, -126.04, 789.36, -0.51
34842, 93161.00,-0.34,-1.16, 0.01, 5.43, 2.23, 7.44,19.76, 204.24, -123.28, 790.28, -0.50
34919, 93156.00,-0.33,-1.17, 0.01, 5.50, 2.23, 7.44,19.77, 202.40, -106.72, 792.12, -0.44
